,degree_mean,cancer_density,n_tsg_edges,n_oncogene_edges,n_tsg_oncogene_edges
0,184.95473833097594,0.028300563767424902,1603,1986,3175
1,184.95473833097594,0.02440187361512355,1341,1619,2761
2,184.95473833097594,0.023163748993272455,1208,1549,2627
3,184.95473833097594,0.022927343321139073,1163,1480,2553
4,184.95473833097594,0.022931350196937945,1169,1488,2609
5,184.95473833097594,0.022863233308357142,1140,1508,2554
6,184.95473833097594,0.02263884826362037,1125,1433,2504
7,184.95473833097594,0.022923336445340205,1164,1511,2564
8,184.95473833097594,0.022538676368648602,1153,1458,2538
9,184.95473833097594,0.022658882642614727,1165,1532,2492
10,184.95473833097594,0.022871247059954882,1167,1498,2548
11,184.95473833097594,0.022482580107464407,1163,1480,2471
12,184.95473833097594,0.022983439582323267,1156,1498,2540
13,184.95473833097594,0.022586758878235053,1114,1417,2473
14,184.95473833097594,0.022622820760424888,1149,1450,2501
15,184.95473833097594,0.022366380709297154,1086,1449,2450
16,184.95473833097594,0.0224425113494757,1099,1417,2474
17,184.95473833097594,0.022366380709297154,1138,1412,2493
18,184.95473833097594,0.022702958276402306,1184,1472,2450
19,184.95473833097594,0.022494600734861023,1152,1450,2488
20,184.95473833097594,0.022550696996045214,1140,1416,2507
21,184.95473833097594,0.023039535843507458,1146,1479,2610
22,184.95473833097594,0.022827171426167303,1160,1408,2574
23,184.95473833097594,0.023083611477295037,1145,1466,2624
24,184.95473833097594,0.022879260811552626,1168,1478,2581
25,184.95473833097594,0.023015494588714235,1134,1473,2554
26,184.95473833097594,0.022779088916580852,1086,1475,2545
27,184.95473833097594,0.022033810017990874,1106,1394,2478
28,184.95473833097594,0.02235035320610167,1108,1418,2506
29,184.95473833097594,0.022402442591486993,1114,1397,2525
30,184.95473833097594,0.022326311951308447,1140,1400,2475
31,184.95473833097594,0.022186071298347966,1162,1366,2478
32,184.95473833097594,0.023027515216110846,1158,1461,2548
33,184.95473833097594,0.022698951400603434,1142,1411,2515
34,184.95473833097594,0.0228552195567594,1159,1440,2483
35,184.95473833097594,0.022739020158592145,1149,1434,2569
36,184.95473833097594,0.02276706828918424,1181,1458,2587
37,184.95473833097594,0.022879260811552626,1156,1415,2599
38,184.95473833097594,0.022883267687351494,1163,1413,2563
39,184.95473833097594,0.022318298199710703,1099,1407,2449
40,184.95473833097594,0.023055563346702942,1172,1449,2510
41,184.95473833097594,0.022827171426167303,1124,1466,2510
42,184.95473833097594,0.022318298199710703,1150,1459,2442
43,184.95473833097594,0.02239442883988925,1167,1435,2555
44,184.95473833097594,0.022795116419776336,1168,1473,2598
45,184.95473833097594,0.022967412079127784,1164,1512,2537
46,184.95473833097594,0.022971418954926656,1157,1458,2543
47,184.95473833097594,0.02299946708551875,1143,1477,2561
48,184.95473833097594,0.022735013282793273,1187,1394,2541
49,184.95473833097594,0.02289528831474811,1172,1461,2526
50,184.95473833097594,0.022931350196937945,1161,1460,2514
51,184.95473833097594,0.02258275200243618,1158,1421,2496
52,184.95473833097594,0.022642855139419243,1156,1459,2473
53,184.95473833097594,0.02285922643255827,1183,1480,2544
54,184.95473833097594,0.022586758878235053,1158,1490,2528
55,184.95473833097594,0.022542683244447474,1147,1430,2511
56,184.95473833097594,0.022759054537586497,1172,1423,2539
57,184.95473833097594,0.02267491014581021,1113,1466,2481
58,184.95473833097594,0.0228552195567594,1186,1501,2542
59,184.95473833097594,0.02293936394853569,1179,1453,2565
60,184.95473833097594,0.023031522091909718,1154,1465,2545
61,184.95473833097594,0.022887274563150366,1146,1441,2527
62,184.95473833097594,0.022622820760424888,1153,1430,2516
63,184.95473833097594,0.023123680235283748,1176,1492,2604
64,184.95473833097594,0.02314772149007697,1172,1480,2566
65,184.95473833097594,0.02307960460149617,1145,1454,2606
66,184.95473833097594,0.0229513845759323,1194,1454,2596
67,184.95473833097594,0.023023508340311975,1150,1486,2640
68,184.95473833097594,0.0228552195567594,1120,1473,2536
69,184.95473833097594,0.022694944524804566,1104,1455,2521
70,184.95473833097594,0.02272299265539666,1112,1468,2541
71,184.95473833097594,0.022554703871844085,1162,1416,2452
72,184.95473833097594,0.022462545728470056,1156,1402,2475
73,184.95473833097594,0.022286243193319736,1183,1376,2465
74,184.95473833097594,0.02243850447367683,1123,1371,2515
75,184.95473833097594,0.022706965152201178,1169,1404,2543
76,184.95473833097594,0.022554703871844085,1137,1412,2517
77,184.95473833097594,0.022783095792379724,1169,1435,2517
78,184.95473833097594,0.02332001714942842,1173,1496,2546
79,184.95473833097594,0.022931350196937945,1199,1440,2433
80,184.95473833097594,0.02253466949284973,1162,1450,2465
81,184.95473833097594,0.022783095792379724,1126,1477,2554
82,184.95473833097594,0.022791109543977464,1134,1467,2517
83,184.95473833097594,0.023348065280020515,1200,1542,2525
84,184.95473833097594,0.02290330206634585,1123,1483,2572
85,184.95473833097594,0.022542683244447474,1104,1439,2528
86,184.95473833097594,0.0224425113494757,1128,1431,2463
87,184.95473833097594,0.02233833257870506,1133,1413,2458
88,184.95473833097594,0.02285922643255827,1160,1433,2545
89,184.95473833097594,0.022634841387821503,1160,1453,2533
90,184.95473833097594,0.022602786381430536,1125,1462,2466
91,184.95473833097594,0.02263083451202263,1160,1460,2442
92,184.95473833097594,0.02272299265539666,1183,1475,2507
93,184.95473833097594,0.022875253935753754,1182,1446,2544
94,184.95473833097594,0.023067583974099554,1164,1506,2566
95,184.95473833097594,0.022955391451731172,1174,1424,2482
96,184.95473833097594,0.022706965152201178,1145,1443,2484
97,184.95473833097594,0.022851212680960527,1186,1418,2558
98,184.95473833097594,0.023127687111082616,1229,1489,2523
99,184.95473833097594,0.023011487712915363,1180,1479,2537
100,184.95473833097594,0.022466552604268924,1158,1460,2490
101,184.95473833097594,0.02235035320610167,1155,1449,2550
102,184.95473833097594,0.02267090327001134,1160,1435,2542
103,184.95473833097594,0.0229513845759323,1156,1424,2561
104,184.95473833097594,0.02281515079877069,1192,1425,2489
105,184.95473833097594,0.022666896394212467,1118,1474,2504
106,184.95473833097594,0.022899295190546978,1141,1497,2525
107,184.95473833097594,0.022450525101073444,1140,1415,2447
108,184.95473833097594,0.022706965152201178,1148,1433,2493
109,184.95473833097594,0.02230227069651522,1115,1435,2481
110,184.95473833097594,0.022642855139419243,1099,1457,2526
111,184.95473833097594,0.022562717623441825,1128,1446,2531
112,184.95473833097594,0.02276706828918424,1148,1425,2531
113,184.95473833097594,0.022690937649005694,1173,1427,2551
114,184.95473833097594,0.022458538852671184,1116,1395,2545
115,184.95473833097594,0.02248658698326328,1123,1398,2479
116,184.95473833097594,0.022482580107464407,1121,1408,2503
117,184.95473833097594,0.023003473961317623,1181,1444,2580
118,184.95473833097594,0.023055563346702942,1157,1527,2569
119,184.95473833097594,0.023215838378657778,1170,1501,2513
120,184.95473833097594,0.022322305075509575,1133,1452,2418
121,184.95473833097594,0.022598779505631664,1131,1465,2454
122,184.95473833097594,0.022610800133028276,1119,1427,2472
123,184.95473833097594,0.022366380709297154,1100,1393,2448
124,184.95473833097594,0.023111659607887133,1119,1509,2583
125,184.95473833097594,0.022875253935753754,1122,1429,2571
126,184.95473833097594,0.023011487712915363,1194,1479,2579
127,184.95473833097594,0.023223852130255518,1182,1486,2618
128,184.95473833097594,0.02271097202800005,1103,1482,2543
129,184.95473833097594,0.022919329569541333,1144,1500,2581
130,184.95473833097594,0.022506621362257635,1128,1490,2507
131,184.95473833097594,0.022983439582323267,1167,1439,2575
132,184.95473833097594,0.02262682763622376,1171,1437,2513
133,184.95473833097594,0.022378401336693766,1180,1425,2496
134,184.95473833097594,0.022887274563150366,1219,1481,2531
135,184.95473833097594,0.022791109543977464,1199,1490,2572
136,184.95473833097594,0.022318298199710703,1238,1338,2498
137,184.95473833097594,0.022554703871844085,1207,1380,2516
138,184.95473833097594,0.022466552604268924,1169,1364,2468
139,184.95473833097594,0.022751040785988757,1182,1407,2527
140,184.95473833097594,0.022706965152201178,1128,1426,2543
141,184.95473833097594,0.02277508204078198,1140,1464,2575
142,184.95473833097594,0.022446518225274572,1122,1421,2543
143,184.95473833097594,0.022863233308357142,1203,1440,2546
144,184.95473833097594,0.02230227069651522,1133,1424,2424
145,184.95473833097594,0.022009768763197646,1111,1382,2451
146,184.95473833097594,0.02211795440976716,1106,1427,2436
147,184.95473833097594,0.02267491014581021,1120,1426,2525
148,184.95473833097594,0.022795116419776336,1180,1447,2528
149,184.95473833097594,0.022955391451731172,1192,1471,2588
150,184.95473833097594,0.022610800133028276,1172,1411,2544
151,184.95473833097594,0.022686930773206822,1190,1449,2477
152,184.95473833097594,0.02299546020971988,1194,1483,2565
153,184.95473833097594,0.022967412079127784,1180,1489,2570
154,184.95473833097594,0.022983439582323267,1134,1453,2550
155,184.95473833097594,0.022791109543977464,1155,1434,2540
156,184.95473833097594,0.022602786381430536,1219,1395,2534
157,184.95473833097594,0.022186071298347966,1163,1391,2444
158,184.95473833097594,0.022963405203328912,1176,1427,2598
159,184.95473833097594,0.02298744645812214,1138,1451,2558
160,184.95473833097594,0.022967412079127784,1158,1470,2503
161,184.95473833097594,0.022702958276402306,1169,1424,2516
162,184.95473833097594,0.02295939832753004,1180,1463,2527
163,184.95473833097594,0.022835185177765043,1159,1478,2571
164,184.95473833097594,0.02294737770013343,1119,1456,2590
165,184.95473833097594,0.022875253935753754,1140,1482,2520
166,184.95473833097594,0.02313970773847923,1126,1500,2566
167,184.95473833097594,0.023031522091909718,1177,1458,2609
168,184.95473833097594,0.02304354271930633,1253,1431,2531
169,184.95473833097594,0.022474566355866667,1164,1411,2505
170,184.95473833097594,0.022642855139419243,1153,1416,2535
171,184.95473833097594,0.02253466949284973,1183,1434,2413
172,184.95473833097594,0.02323587275765213,1195,1502,2519
173,184.95473833097594,0.023095632104691653,1193,1475,2553
174,184.95473833097594,0.022935357072736817,1163,1516,2551
175,184.95473833097594,0.023063577098300685,1202,1455,2578
176,184.95473833097594,0.023095632104691653,1100,1479,2606
177,184.95473833097594,0.022899295190546978,1158,1456,2505
178,184.95473833097594,0.022598779505631664,1134,1456,2446
179,184.95473833097594,0.02282316455036843,1211,1380,2511
180,184.95473833097594,0.022454531976872312,1125,1433,2468
181,184.95473833097594,0.022783095792379724,1154,1446,2504
182,184.95473833097594,0.022694944524804566,1085,1496,2500
183,184.95473833097594,0.02281515079877069,1129,1470,2538
184,184.95473833097594,0.022931350196937945,1193,1420,2559
185,184.95473833097594,0.02276306141338537,1181,1407,2590
186,184.95473833097594,0.02243449759787796,1133,1383,2508
187,184.95473833097594,0.022642855139419243,1127,1432,2493
188,184.95473833097594,0.02286724018415601,1128,1478,2580
189,184.95473833097594,0.023067583974099554,1124,1529,2587
190,184.95473833097594,0.022831178301966175,1131,1493,2511
191,184.95473833097594,0.022799123295575208,1143,1453,2545
192,184.95473833097594,0.022706965152201178,1135,1418,2583
193,184.95473833097594,0.022779088916580852,1153,1430,2536
194,184.95473833097594,0.022706965152201178,1131,1439,2507
195,184.95473833097594,0.022566724499240697,1132,1427,2496
196,184.95473833097594,0.023011487712915363,1105,1510,2590
197,184.95473833097594,0.02281515079877069,1141,1424,2555
198,184.95473833097594,0.022955391451731172,1118,1466,2507
199,184.95473833097594,0.02275504766178763,1138,1462,2508
200,184.95473833097594,0.022863233308357142,1134,1451,2520
201,184.95473833097594,0.022318298199710703,1155,1401,2447
202,184.95473833097594,0.022827171426167303,1156,1491,2563
203,184.95473833097594,0.022450525101073444,1153,1420,2499
204,184.95473833097594,0.02308761835309391,1179,1463,2528
205,184.95473833097594,0.022686930773206822,1166,1477,2548
206,184.95473833097594,0.022658882642614727,1120,1438,2471
207,184.95473833097594,0.023067583974099554,1158,1451,2463
208,184.95473833097594,0.022887274563150366,1147,1429,2493
209,184.95473833097594,0.022927343321139073,1111,1429,2544
210,184.95473833097594,0.02300748083711649,1147,1425,2565
211,184.95473833097594,0.022943370824334557,1158,1435,2554
212,184.95473833097594,0.022779088916580852,1160,1422,2545
213,184.95473833097594,0.022646862015218115,1129,1451,2549
214,184.95473833097594,0.023103645856289393,1149,1438,2502
215,184.95473833097594,0.02299946708551875,1136,1427,2552
216,184.95473833097594,0.022875253935753754,1202,1465,2575
217,184.95473833097594,0.022819157674569563,1179,1453,2574
218,184.95473833097594,0.02304354271930633,1216,1468,2577
219,184.95473833097594,0.022646862015218115,1188,1406,2510
220,184.95473833097594,0.022678917021609082,1230,1432,2464
221,184.95473833097594,0.022799123295575208,1186,1441,2467
222,184.95473833097594,0.02243049072207909,1092,1426,2449
223,184.95473833097594,0.022242167559532157,1106,1421,2468
224,184.95473833097594,0.022390421964090378,1138,1398,2492
225,184.95473833097594,0.022334325702906187,1156,1416,2495
226,184.95473833097594,0.022927343321139073,1176,1473,2534
227,184.95473833097594,0.02216603691935361,1117,1407,2453
228,184.95473833097594,0.022747033910189885,1139,1422,2566
229,184.95473833097594,0.02261881388462602,1153,1395,2467
230,184.95473833097594,0.022666896394212467,1136,1438,2496
231,184.95473833097594,0.022963405203328912,1181,1484,2529
232,184.95473833097594,0.02257874512663731,1159,1451,2515
233,184.95473833097594,0.022963405203328912,1147,1460,2488
234,184.95473833097594,0.02271898577959779,1190,1440,2487
235,184.95473833097594,0.02294737770013343,1205,1453,2549
236,184.95473833097594,0.02295939832753004,1197,1471,2547
237,184.95473833097594,0.02280313017137408,1128,1489,2509
238,184.95473833097594,0.022899295190546978,1158,1463,2542
239,184.95473833097594,0.022935357072736817,1129,1453,2570
240,184.95473833097594,0.02257874512663731,1145,1409,2583
241,184.95473833097594,0.02285922643255827,1146,1439,2567
242,184.95473833097594,0.02252665574125199,1152,1394,2520
243,184.95473833097594,0.022694944524804566,1120,1428,2469
244,184.95473833097594,0.02281515079877069,1134,1421,2502
245,184.95473833097594,0.022426483846280217,1116,1357,2464
246,184.95473833097594,0.022666896394212467,1135,1394,2492
247,184.95473833097594,0.0227310064069944,1102,1428,2528
248,184.95473833097594,0.02284720580516166,1114,1433,2514
249,184.95473833097594,0.022650868891016984,1126,1486,2497
250,184.95473833097594,0.0223463463303028,1180,1448,2464
251,184.95473833097594,0.023111659607887133,1151,1518,2629
252,184.95473833097594,0.023344058404221643,1095,1487,2583
253,184.95473833097594,0.02249059385906215,1034,1444,2492
254,184.95473833097594,0.022518641989654246,1149,1442,2497
255,184.95473833097594,0.022446518225274572,1136,1457,2415
256,184.95473833097594,0.022706965152201178,1132,1514,2505
257,184.95473833097594,0.02290330206634585,1121,1421,2566
258,184.95473833097594,0.022751040785988757,1160,1429,2533
259,184.95473833097594,0.022839192053563915,1157,1445,2512
260,184.95473833097594,0.022334325702906187,1124,1420,2442
261,184.95473833097594,0.02248658698326328,1142,1419,2494
262,184.95473833097594,0.02253466949284973,1163,1420,2504
263,184.95473833097594,0.022678917021609082,1111,1480,2548
264,184.95473833097594,0.02289528831474811,1131,1462,2595
265,184.95473833097594,0.023247893385048745,1206,1504,2611
266,184.95473833097594,0.022911315817943593,1171,1505,2572
267,184.95473833097594,0.022791109543977464,1170,1436,2535
268,184.95473833097594,0.022686930773206822,1180,1425,2521
269,184.95473833097594,0.022418470094682477,1181,1444,2492
270,184.95473833097594,0.0223463463303028,1138,1445,2467
271,184.95473833097594,0.022935357072736817,1170,1471,2541
272,184.95473833097594,0.022759054537586497,1240,1458,2526
273,184.95473833097594,0.02248658698326328,1160,1387,2478
274,184.95473833097594,0.02280313017137408,1114,1448,2558
275,184.95473833097594,0.022678917021609082,1096,1449,2526
276,184.95473833097594,0.022334325702906187,1127,1459,2478
277,184.95473833097594,0.022542683244447474,1131,1467,2475
278,184.95473833097594,0.023035528967708586,1185,1460,2533
279,184.95473833097594,0.022743027034391013,1136,1515,2537
280,184.95473833097594,0.022863233308357142,1099,1544,2515
281,184.95473833097594,0.022510628238056506,1123,1464,2472
282,184.95473833097594,0.02299946708551875,1188,1476,2469
283,184.95473833097594,0.023251900260847613,1184,1467,2547
284,184.95473833097594,0.022546690120246342,1164,1445,2465
285,184.95473833097594,0.022743027034391013,1156,1445,2536
286,184.95473833097594,0.022322305075509575,1102,1461,2465
287,184.95473833097594,0.02243049072207909,1101,1486,2487
288,184.95473833097594,0.022470559480067796,1151,1395,2454
289,184.95473833097594,0.022598779505631664,1159,1427,2536
290,184.95473833097594,0.023031522091909718,1218,1458,2572
291,184.95473833097594,0.022574738250838437,1171,1433,2497
292,184.95473833097594,0.02247857323166554,1168,1380,2505
293,184.95473833097594,0.023111659607887133,1126,1472,2608
294,184.95473833097594,0.022851212680960527,1078,1534,2568
295,184.95473833097594,0.02281515079877069,1115,1434,2492
296,184.95473833097594,0.02317977649646794,1194,1456,2527
297,184.95473833097594,0.022698951400603434,1151,1431,2485
298,184.95473833097594,0.022610800133028276,1132,1415,2473
299,184.95473833097594,0.022839192053563915,1179,1497,2556
300,184.95473833097594,0.02263083451202263,1098,1460,2496
301,184.95473833097594,0.022819157674569563,1086,1437,2468
302,184.95473833097594,0.022646862015218115,1143,1411,2450
303,184.95473833097594,0.022614807008827148,1133,1464,2498
304,184.95473833097594,0.02267090327001134,1115,1501,2545
305,184.95473833097594,0.022654875766815855,1107,1462,2521
306,184.95473833097594,0.022093913154973936,1134,1442,2435
307,184.95473833097594,0.02248658698326328,1138,1437,2476
308,184.95473833097594,0.022562717623441825,1175,1471,2523
309,184.95473833097594,0.022871247059954882,1193,1480,2501
310,184.95473833097594,0.022927343321139073,1176,1507,2486
311,184.95473833097594,0.02257874512663731,1149,1501,2511
312,184.95473833097594,0.022198091925744578,1122,1398,2461
313,184.95473833097594,0.022598779505631664,1173,1403,2488
314,184.95473833097594,0.0226628895184136,1164,1472,2516
315,184.95473833097594,0.02259076575403392,1165,1394,2537
316,184.95473833097594,0.022558710747642954,1184,1424,2513
317,184.95473833097594,0.022326311951308447,1083,1437,2442
318,184.95473833097594,0.022887274563150366,1145,1448,2529
319,184.95473833097594,0.023075597725697297,1203,1400,2580
320,184.95473833097594,0.02253466949284973,1152,1450,2524
321,184.95473833097594,0.02230227069651522,1134,1422,2532
322,184.95473833097594,0.022290250069118608,1110,1470,2477
323,184.95473833097594,0.022726999531195533,1153,1502,2561
324,184.95473833097594,0.023444230299193417,1126,1538,2656
325,184.95473833097594,0.023011487712915363,1158,1528,2647
326,184.95473833097594,0.023063577098300685,1109,1494,2589
327,184.95473833097594,0.02295939832753004,1172,1504,2557
328,184.95473833097594,0.023239879633451,1181,1463,2570
329,184.95473833097594,0.023239879633451,1134,1475,2600
330,184.95473833097594,0.022706965152201178,1163,1439,2434
331,184.95473833097594,0.022807137047172948,1174,1419,2435
332,184.95473833097594,0.02308761835309391,1181,1401,2532
