,degree_mean,cancer_density,n_tsg_edges,n_oncogene_edges,n_tsg_oncogene_edges
333,184.95473833097594,0.02307960460149617,1176,1450,2585
334,184.95473833097594,0.022787102668178596,1137,1423,2533
335,184.95473833097594,0.023119673359484876,1206,1425,2523
336,184.95473833097594,0.022883267687351494,1169,1446,2445
337,184.95473833097594,0.02323186588185326,1216,1423,2526
338,184.95473833097594,0.022450525101073444,1169,1368,2495
339,184.95473833097594,0.022739020158592145,1179,1401,2491
340,184.95473833097594,0.022807137047172948,1147,1453,2470
341,184.95473833097594,0.022923336445340205,1139,1410,2484
342,184.95473833097594,0.022835185177765043,1166,1396,2538
343,184.95473833097594,0.02261881388462602,1161,1457,2529
344,184.95473833097594,0.02276706828918424,1173,1428,2475
345,184.95473833097594,0.022506621362257635,1183,1402,2481
346,184.95473833097594,0.02239843571568812,1139,1423,2438
347,184.95473833097594,0.022650868891016984,1106,1436,2524
348,184.95473833097594,0.02262682763622376,1139,1406,2573
349,184.95473833097594,0.022354360081900542,1098,1441,2508
350,184.95473833097594,0.022791109543977464,1122,1436,2522
351,184.95473833097594,0.02291532269374246,1179,1423,2547
352,184.95473833097594,0.022975425830725524,1165,1444,2592
353,184.95473833097594,0.023075597725697297,1190,1478,2602
354,184.95473833097594,0.023015494588714235,1166,1439,2575
355,184.95473833097594,0.023380120286411482,1188,1453,2588
356,184.95473833097594,0.023408168417003578,1228,1476,2552
357,184.95473833097594,0.0227310064069944,1184,1381,2472
358,184.95473833097594,0.023003473961317623,1133,1492,2540
359,184.95473833097594,0.022378401336693766,1112,1405,2452
360,184.95473833097594,0.022614807008827148,1130,1461,2441
361,184.95473833097594,0.022402442591486993,1125,1397,2469
362,184.95473833097594,0.02225819506272764,1156,1391,2516
363,184.95473833097594,0.023312003397830676,1136,1474,2549
364,184.95473833097594,0.02272299265539666,1141,1469,2503
365,184.95473833097594,0.022747033910189885,1137,1476,2489
366,184.95473833097594,0.022686930773206822,1163,1461,2510
367,184.95473833097594,0.02299546020971988,1210,1433,2542
368,184.95473833097594,0.022871247059954882,1137,1467,2574
369,184.95473833097594,0.02336809965901487,1191,1515,2601
370,184.95473833097594,0.02317977649646794,1166,1520,2559
371,184.95473833097594,0.02286724018415601,1191,1438,2553
372,184.95473833097594,0.022714978903798918,1150,1437,2556
373,184.95473833097594,0.022967412079127784,1196,1467,2536
374,184.95473833097594,0.02216603691935361,1125,1435,2434
375,184.95473833097594,0.022863233308357142,1154,1429,2506
376,184.95473833097594,0.022510628238056506,1195,1411,2465
377,184.95473833097594,0.022458538852671184,1170,1425,2493
378,184.95473833097594,0.022666896394212467,1134,1502,2538
379,184.95473833097594,0.022566724499240697,1165,1471,2503
380,184.95473833097594,0.02238641508829151,1125,1412,2440
381,184.95473833097594,0.022799123295575208,1177,1448,2549
382,184.95473833097594,0.023015494588714235,1085,1492,2597
383,184.95473833097594,0.022530662617050858,1161,1426,2435
384,184.95473833097594,0.02281515079877069,1176,1467,2508
385,184.95473833097594,0.02291532269374246,1155,1442,2548
386,184.95473833097594,0.023452244050791157,1202,1513,2633
387,184.95473833097594,0.02317977649646794,1190,1486,2610
388,184.95473833097594,0.022650868891016984,1186,1457,2516
389,184.95473833097594,0.022963405203328912,1176,1455,2545
390,184.95473833097594,0.02355241594576293,1181,1451,2596
391,184.95473833097594,0.02262682763622376,1196,1459,2488
392,184.95473833097594,0.022927343321139073,1198,1472,2470
393,184.95473833097594,0.022739020158592145,1158,1471,2523
394,184.95473833097594,0.02281515079877069,1189,1421,2570
395,184.95473833097594,0.023095632104691653,1204,1432,2604
396,184.95473833097594,0.022606793257229404,1189,1402,2492
397,184.95473833097594,0.022690937649005694,1130,1417,2549
398,184.95473833097594,0.023115666483686004,1186,1465,2585
399,184.95473833097594,0.0226628895184136,1130,1467,2480
400,184.95473833097594,0.02248658698326328,1131,1471,2448
401,184.95473833097594,0.022634841387821503,1146,1456,2540
402,184.95473833097594,0.022863233308357142,1173,1484,2570
403,184.95473833097594,0.023107652732088264,1171,1508,2591
404,184.95473833097594,0.022422476970481345,1136,1440,2478
405,184.95473833097594,0.02285922643255827,1119,1440,2496
406,184.95473833097594,0.022871247059954882,1108,1471,2564
407,184.95473833097594,0.02243449759787796,1122,1357,2463
408,184.95473833097594,0.02286724018415601,1199,1415,2531
409,184.95473833097594,0.02290330206634585,1161,1468,2486
410,184.95473833097594,0.023055563346702942,1152,1477,2609
411,184.95473833097594,0.023039535843507458,1181,1483,2590
412,184.95473833097594,0.022791109543977464,1205,1465,2520
413,184.95473833097594,0.02277508204078198,1107,1465,2537
414,184.95473833097594,0.022706965152201178,1166,1417,2523
415,184.95473833097594,0.022931350196937945,1174,1456,2503
416,184.95473833097594,0.02299946708551875,1173,1466,2551
417,184.95473833097594,0.022871247059954882,1139,1457,2503
418,184.95473833097594,0.02281515079877069,1185,1510,2512
419,184.95473833097594,0.022658882642614727,1186,1463,2502
420,184.95473833097594,0.02293936394853569,1153,1490,2510
421,184.95473833097594,0.023035528967708586,1158,1469,2568
422,184.95473833097594,0.023115666483686004,1173,1476,2626
423,184.95473833097594,0.022791109543977464,1132,1471,2547
424,184.95473833097594,0.022979432706524396,1173,1442,2527
425,184.95473833097594,0.022927343321139073,1194,1424,2573
426,184.95473833097594,0.02271898577959779,1132,1431,2562
427,184.95473833097594,0.022883267687351494,1168,1483,2500
428,184.95473833097594,0.022955391451731172,1167,1497,2507
429,184.95473833097594,0.022678917021609082,1144,1455,2508
430,184.95473833097594,0.022194085049945706,1131,1408,2464
431,184.95473833097594,0.0227310064069944,1135,1475,2506
432,184.95473833097594,0.02304354271930633,1144,1436,2563
433,184.95473833097594,0.02276706828918424,1172,1342,2508
434,184.95473833097594,0.02281515079877069,1164,1392,2552
435,184.95473833097594,0.022646862015218115,1158,1419,2482
436,184.95473833097594,0.02257073137503957,1162,1422,2527
437,184.95473833097594,0.022891281438949238,1221,1453,2544
438,184.95473833097594,0.022574738250838437,1121,1379,2512
439,184.95473833097594,0.02257073137503957,1135,1435,2557
440,184.95473833097594,0.022923336445340205,1153,1447,2600
441,184.95473833097594,0.022955391451731172,1145,1421,2595
442,184.95473833097594,0.022518641989654246,1135,1396,2571
443,184.95473833097594,0.022879260811552626,1123,1468,2554
444,184.95473833097594,0.0228552195567594,1167,1425,2534
445,184.95473833097594,0.02243850447367683,1174,1360,2500
446,184.95473833097594,0.022474566355866667,1158,1413,2524
447,184.95473833097594,0.02239843571568812,1133,1463,2523
448,184.95473833097594,0.022598779505631664,1132,1466,2498
449,184.95473833097594,0.02293936394853569,1142,1458,2571
450,184.95473833097594,0.022602786381430536,1141,1435,2553
451,184.95473833097594,0.022450525101073444,1192,1442,2543
452,184.95473833097594,0.022566724499240697,1191,1441,2497
453,184.95473833097594,0.022554703871844085,1168,1423,2466
454,184.95473833097594,0.022518641989654246,1169,1385,2456
455,184.95473833097594,0.023199810875462294,1250,1449,2572
456,184.95473833097594,0.02275504766178763,1172,1452,2494
457,184.95473833097594,0.02309963898049052,1180,1477,2572
458,184.95473833097594,0.023107652732088264,1178,1536,2548
459,184.95473833097594,0.0229513845759323,1154,1460,2531
460,184.95473833097594,0.023219845254456646,1177,1493,2535
461,184.95473833097594,0.022414463218883605,1129,1435,2470
462,184.95473833097594,0.02290330206634585,1156,1446,2455
463,184.95473833097594,0.0226628895184136,1137,1444,2478
464,184.95473833097594,0.022971418954926656,1142,1472,2569
465,184.95473833097594,0.022843198929362787,1139,1457,2516
466,184.95473833097594,0.02309162522889278,1163,1407,2541
467,184.95473833097594,0.022971418954926656,1142,1470,2517
468,184.95473833097594,0.022234153807934417,1108,1439,2422
469,184.95473833097594,0.022871247059954882,1168,1462,2508
470,184.95473833097594,0.022622820760424888,1166,1439,2520
471,184.95473833097594,0.022706965152201178,1127,1431,2501
472,184.95473833097594,0.023344058404221643,1207,1465,2548
473,184.95473833097594,0.022879260811552626,1144,1507,2476
474,184.95473833097594,0.022690937649005694,1136,1475,2454
475,184.95473833097594,0.02243049072207909,1133,1422,2483
476,184.95473833097594,0.022706965152201178,1142,1465,2538
477,184.95473833097594,0.02261881388462602,1141,1434,2516
478,184.95473833097594,0.02235035320610167,1072,1392,2488
479,184.95473833097594,0.022218126304738933,1093,1445,2408
480,184.95473833097594,0.022771075164983112,1158,1421,2472
481,184.95473833097594,0.023203817751261162,1210,1508,2558
482,184.95473833097594,0.022871247059954882,1163,1454,2463
483,184.95473833097594,0.023372106534813742,1181,1502,2571
484,184.95473833097594,0.02359649157955051,1235,1479,2626
485,184.95473833097594,0.022666896394212467,1184,1433,2508
486,184.95473833097594,0.022783095792379724,1183,1476,2502
487,184.95473833097594,0.022927343321139073,1196,1470,2511
488,184.95473833097594,0.022518641989654246,1136,1435,2424
489,184.95473833097594,0.022358366957699414,1153,1471,2491
490,184.95473833097594,0.0226628895184136,1193,1449,2501
491,184.95473833097594,0.022422476970481345,1153,1445,2441
492,184.95473833097594,0.022450525101073444,1145,1453,2468
493,184.95473833097594,0.022887274563150366,1177,1458,2569
494,184.95473833097594,0.022887274563150366,1212,1426,2601
495,184.95473833097594,0.02290330206634585,1146,1463,2547
496,184.95473833097594,0.022779088916580852,1177,1419,2562
497,184.95473833097594,0.022706965152201178,1181,1417,2530
498,184.95473833097594,0.022506621362257635,1185,1410,2504
499,184.95473833097594,0.0227310064069944,1127,1424,2509
500,184.95473833097594,0.02332803090102616,1214,1489,2588
501,184.95473833097594,0.023083611477295037,1206,1497,2542
502,184.95473833097594,0.022622820760424888,1196,1434,2498
503,184.95473833097594,0.022702958276402306,1209,1396,2507
504,184.95473833097594,0.022883267687351494,1213,1389,2555
505,184.95473833097594,0.022538676368648602,1179,1431,2504
506,184.95473833097594,0.02277508204078198,1180,1436,2518
507,184.95473833097594,0.022843198929362787,1170,1423,2516
508,184.95473833097594,0.022634841387821503,1124,1422,2497
509,184.95473833097594,0.02267090327001134,1133,1411,2490
510,184.95473833097594,0.023239879633451,1134,1453,2605
511,184.95473833097594,0.022783095792379724,1167,1390,2570
512,184.95473833097594,0.023075597725697297,1197,1422,2477
513,184.95473833097594,0.02276306141338537,1128,1458,2504
514,184.95473833097594,0.023035528967708586,1176,1511,2560
515,184.95473833097594,0.022839192053563915,1140,1459,2469
516,184.95473833097594,0.022923336445340205,1147,1479,2490
517,184.95473833097594,0.02300748083711649,1186,1454,2521
518,184.95473833097594,0.022759054537586497,1149,1443,2504
519,184.95473833097594,0.022726999531195533,1107,1465,2593
520,184.95473833097594,0.02284720580516166,1159,1445,2527
521,184.95473833097594,0.023432209671796805,1183,1475,2593
522,184.95473833097594,0.023127687111082616,1194,1500,2561
523,184.95473833097594,0.023075597725697297,1156,1515,2498
524,184.95473833097594,0.023071590849898425,1163,1507,2535
525,184.95473833097594,0.022883267687351494,1168,1490,2554
526,184.95473833097594,0.022887274563150366,1181,1442,2527
527,184.95473833097594,0.022883267687351494,1201,1441,2498
528,184.95473833097594,0.0223463463303028,1105,1409,2501
529,184.95473833097594,0.022141995664560387,1148,1370,2409
530,184.95473833097594,0.02253466949284973,1121,1424,2496
531,184.95473833097594,0.02230627757231409,1147,1415,2505
532,184.95473833097594,0.02290730894214472,1163,1449,2542
533,184.95473833097594,0.022851212680960527,1162,1434,2531
534,184.95473833097594,0.023528374690969703,1205,1459,2580
535,184.95473833097594,0.022714978903798918,1141,1417,2515
536,184.95473833097594,0.022554703871844085,1137,1431,2511
537,184.95473833097594,0.022422476970481345,1120,1445,2457
538,184.95473833097594,0.02277508204078198,1109,1458,2521
539,184.95473833097594,0.02257874512663731,1141,1418,2520
540,184.95473833097594,0.022807137047172948,1146,1482,2568
541,184.95473833097594,0.022839192053563915,1156,1428,2535
542,184.95473833097594,0.022414463218883605,1108,1480,2528
543,184.95473833097594,0.022779088916580852,1127,1457,2467
544,184.95473833097594,0.023107652732088264,1206,1462,2551
545,184.95473833097594,0.022943370824334557,1148,1512,2546
546,184.95473833097594,0.022795116419776336,1164,1477,2547
547,184.95473833097594,0.02281114392297182,1174,1490,2554
548,184.95473833097594,0.02249059385906215,1120,1421,2511
549,184.95473833097594,0.02263083451202263,1143,1425,2517
550,184.95473833097594,0.022558710747642954,1079,1438,2464
551,184.95473833097594,0.022887274563150366,1104,1531,2540
552,184.95473833097594,0.022474566355866667,1117,1463,2457
553,184.95473833097594,0.0226628895184136,1165,1392,2442
554,184.95473833097594,0.022218126304738933,1107,1394,2438
555,184.95473833097594,0.022791109543977464,1113,1441,2513
556,184.95473833097594,0.0228552195567594,1147,1452,2458
557,184.95473833097594,0.02284720580516166,1154,1454,2496
558,184.95473833097594,0.02284720580516166,1171,1449,2546
559,184.95473833097594,0.02262682763622376,1169,1401,2483
560,184.95473833097594,0.02271898577959779,1197,1411,2509
561,184.95473833097594,0.02248658698326328,1159,1435,2531
562,184.95473833097594,0.02263083451202263,1129,1474,2515
563,184.95473833097594,0.02290730894214472,1173,1501,2529
564,184.95473833097594,0.022891281438949238,1170,1467,2496
565,184.95473833097594,0.022739020158592145,1111,1448,2539
566,184.95473833097594,0.022678917021609082,1143,1413,2551
567,184.95473833097594,0.0231437146142781,1146,1508,2559
568,184.95473833097594,0.023107652732088264,1139,1498,2527
569,184.95473833097594,0.022686930773206822,1149,1442,2514
570,184.95473833097594,0.022799123295575208,1130,1412,2566
571,184.95473833097594,0.02259076575403392,1155,1440,2548
572,184.95473833097594,0.02267491014581021,1135,1430,2531
573,184.95473833097594,0.02275504766178763,1144,1420,2506
574,184.95473833097594,0.022931350196937945,1196,1391,2491
575,184.95473833097594,0.0229513845759323,1177,1420,2582
576,184.95473833097594,0.022879260811552626,1097,1410,2502
577,184.95473833097594,0.023003473961317623,1119,1458,2595
578,184.95473833097594,0.022791109543977464,1126,1450,2554
579,184.95473833097594,0.023175769620669067,1195,1503,2610
580,184.95473833097594,0.023003473961317623,1208,1444,2625
581,184.95473833097594,0.02252665574125199,1138,1421,2554
582,184.95473833097594,0.022747033910189885,1144,1436,2539
583,184.95473833097594,0.022458538852671184,1139,1382,2469
584,184.95473833097594,0.022310284448112963,1186,1353,2423
585,184.95473833097594,0.022546690120246342,1171,1431,2452
586,184.95473833097594,0.022358366957699414,1121,1436,2484
587,184.95473833097594,0.022542683244447474,1107,1429,2515
588,184.95473833097594,0.022726999531195533,1124,1395,2525
589,184.95473833097594,0.022751040785988757,1206,1386,2544
590,184.95473833097594,0.022466552604268924,1152,1348,2527
591,184.95473833097594,0.022606793257229404,1131,1401,2537
592,184.95473833097594,0.022759054537586497,1157,1379,2558
593,184.95473833097594,0.022542683244447474,1123,1439,2435
594,184.95473833097594,0.022678917021609082,1114,1447,2514
595,184.95473833097594,0.022558710747642954,1148,1438,2485
596,184.95473833097594,0.023111659607887133,1196,1466,2591
597,184.95473833097594,0.023340051528422775,1181,1441,2524
598,184.95473833097594,0.023352072155819387,1135,1511,2535
599,184.95473833097594,0.023219845254456646,1160,1462,2614
600,184.95473833097594,0.02281515079877069,1132,1434,2558
601,184.95473833097594,0.02271898577959779,1158,1385,2507
602,184.95473833097594,0.022759054537586497,1145,1363,2495
603,184.95473833097594,0.022622820760424888,1116,1443,2468
604,184.95473833097594,0.02263083451202263,1173,1414,2441
605,184.95473833097594,0.023299982770434064,1204,1506,2602
606,184.95473833097594,0.023255907136646485,1154,1510,2585
607,184.95473833097594,0.022935357072736817,1148,1511,2580
608,184.95473833097594,0.022574738250838437,1172,1430,2500
609,184.95473833097594,0.02243449759787796,1110,1433,2479
610,184.95473833097594,0.022174050670951354,1165,1404,2459
611,184.95473833097594,0.022218126304738933,1148,1366,2515
612,184.95473833097594,0.02230227069651522,1170,1428,2454
613,184.95473833097594,0.022382408212492638,1152,1429,2463
614,184.95473833097594,0.022410456343084733,1146,1425,2437
615,184.95473833097594,0.02271097202800005,1178,1499,2514
616,184.95473833097594,0.02280313017137408,1167,1452,2536
617,184.95473833097594,0.023428202795997933,1162,1473,2601
618,184.95473833097594,0.022622820760424888,1136,1453,2542
619,184.95473833097594,0.02280313017137408,1114,1457,2509
620,184.95473833097594,0.022899295190546978,1121,1471,2525
621,184.95473833097594,0.023119673359484876,1111,1494,2568
622,184.95473833097594,0.02263083451202263,1122,1466,2517
623,184.95473833097594,0.022558710747642954,1107,1471,2560
624,184.95473833097594,0.022174050670951354,1174,1422,2480
625,184.95473833097594,0.02267090327001134,1209,1387,2524
626,184.95473833097594,0.023211831502858906,1190,1458,2572
627,184.95473833097594,0.022955391451731172,1158,1465,2502
628,184.95473833097594,0.022522648865453118,1182,1412,2447
629,184.95473833097594,0.022566724499240697,1190,1454,2422
630,184.95473833097594,0.022274222565923124,1132,1429,2471
631,184.95473833097594,0.022827171426167303,1136,1501,2535
632,184.95473833097594,0.022698951400603434,1112,1481,2467
633,184.95473833097594,0.02299546020971988,1145,1485,2531
634,184.95473833097594,0.022666896394212467,1141,1474,2561
635,184.95473833097594,0.02309963898049052,1178,1482,2571
636,184.95473833097594,0.02307960460149617,1172,1485,2572
637,184.95473833097594,0.022538676368648602,1132,1395,2505
638,184.95473833097594,0.022935357072736817,1157,1482,2468
639,184.95473833097594,0.022839192053563915,1169,1432,2488
640,184.95473833097594,0.022955391451731172,1146,1446,2546
641,184.95473833097594,0.022807137047172948,1132,1454,2457
642,184.95473833097594,0.022694944524804566,1165,1436,2473
643,184.95473833097594,0.022911315817943593,1169,1505,2593
644,184.95473833097594,0.022991453333921007,1192,1465,2576
645,184.95473833097594,0.022759054537586497,1150,1467,2479
646,184.95473833097594,0.022530662617050858,1156,1406,2514
647,184.95473833097594,0.022274222565923124,1119,1418,2534
648,184.95473833097594,0.02216203004355474,1135,1371,2511
649,184.95473833097594,0.022530662617050858,1183,1371,2451
650,184.95473833097594,0.022971418954926656,1173,1402,2505
651,184.95473833097594,0.0228552195567594,1174,1480,2533
652,184.95473833097594,0.022795116419776336,1159,1491,2509
653,184.95473833097594,0.023083611477295037,1215,1420,2657
654,184.95473833097594,0.02300748083711649,1142,1473,2529
655,184.95473833097594,0.023303989646232936,1183,1507,2530
656,184.95473833097594,0.02221011255314119,1146,1407,2432
657,184.95473833097594,0.022983439582323267,1165,1480,2501
658,184.95473833097594,0.022634841387821503,1133,1422,2451
659,184.95473833097594,0.022714978903798918,1136,1421,2503
660,184.95473833097594,0.02239442883988925,1107,1398,2468
661,184.95473833097594,0.022807137047172948,1095,1419,2544
662,184.95473833097594,0.022714978903798918,1086,1521,2544
663,184.95473833097594,0.022871247059954882,1157,1482,2609
664,184.95473833097594,0.022931350196937945,1209,1435,2559
665,184.95473833097594,0.023175769620669067,1169,1465,2618
